t d dw dc
0.7855 0.3582634221 0.2236977251 0.3582605029
0.786 0.3599809277 0.2199642718 0.3599779945
0.7865 0.3617286538 0.2162978397 0.3617257063
0.787 0.3635072022 0.2127047465 0.3635042403
0.7875 0.3653169925 0.209191109 0.3653140158
0.788 0.3671582598 0.2057628296 0.3671552681
0.7885 0.3690310537 0.2024255827 0.3690280468
0.789 0.3709352377 0.1991848021 0.3709322153
0.7895 0.3728704881 0.1960456688 0.3728674499
0.79 0.3748362946 0.1930130987 0.3748332404
0.7905 0.3768319605 0.1900917318 0.37682889
0.791 0.3788566037 0.1872859214 0.3788535167
0.7915 0.3809091582 0.1845997235 0.3809060545
0.792 0.3829883758 0.1820368878 0.3829852552
0.7925 0.3850928286 0.1796008483 0.3850896908
0.793 0.3872209113 0.1772947155 0.3872177561
0.7935 0.3893708447 0.1751212683 0.389367672
0.794 0.3915406791 0.1730829477 0.3915374888
0.7945 0.3937282986 0.17118185 0.3937250904
0.795 0.3959314248 0.1694197215 0.3959281986
0.7955 0.3981476221 0.1677979541 0.398144378
0.796 0.400374303 0.1663175808 0.4003710407
0.7965 0.4026087329 0.1649792728 0.4026054524
0.797 0.4048480367 0.163783337 0.4048447379
0.7975 0.4070892045 0.162729714 0.4070858874
0.798 0.4093290984 0.1618179778 0.4093257631
0.7985 0.4115644593 0.161047335 0.4115611058
0.799 0.4137919141 0.1604166262 0.4137885424
0.7995 0.4160079828 0.1599243266 0.4160045931
0.8 0.4182090865 0.1595685493 0.4182056788
0.8005 0.4203915552 0.1593470474 0.4203881297
0.801 0.422551636 0.1592572183 0.4225481929
0.8015 0.4246855012 0.1592961085 0.4246820407
0.802 0.4267892572 0.1594604184 0.4267857796
0.8025 0.4288589528 0.1597465091 0.4288554584
0.803 0.4308905884 0.1601504088 0.4308870774
0.8035 0.4328801247 0.1606678206 0.4328765975
0.804 0.4348234918 0.161294131 0.4348199487
0.8045 0.4367165983 0.162024419 0.4367130399
0.805 0.4385553409 0.1628534654 0.4385517674
0.8055 0.4403356129 0.1637757638 0.440332025
0.806 0.4420533142 0.1647855315 0.4420497123
0.8065 0.4437043602 0.165876721 0.4437007448
0.807 0.445284691 0.1670430328 0.4452810627
0.8075 0.4467902807 0.1682779276 0.4467866401
0.808 0.4482171465 0.1695746406 0.4482134943
0.8085 0.4495613578 0.1709261948 0.4495576947
0.809 0.4508190451 0.1723254159 0.4508153717
0.8095 0.4519864086 0.1737649472 0.4519827258
0.81 0.4530597273 0.1752372649 0.4530560357
0.8105 0.454035367 0.1767346939 0.4540316674
0.811 0.4549097888 0.1782494243 0.4549060821
0.8115 0.4556795575 0.1797735274 0.4556758445
0.812 0.456341349 0.1812989731 0.4563376306
0.8125 0.456891958 0.1828176467 0.4568882351
0.813 0.4573283057 0.1843213663 0.4573245793
0.8135 0.4576474466 0.1858019003 0.4576437176
0.814 0.4578465755 0.1872509855 0.4578428448
0.8145 0.4579230336 0.1886603444 0.4579193023
0.815 0.4578743152 0.1900217034 0.4578705844
0.8155 0.4576980733 0.1913268109 0.4576943439
0.816 0.4573921249 0.1925674552 0.457388398
0.8165 0.4569544564 0.1937354824 0.456950733
0.817 0.4563832283 0.1948228142 0.4563795096
0.8175 0.4556767795 0.1958214663 0.4556730666
0.818 0.4548336313 0.1967235654 0.4548299252
0.8185 0.453852491 0.1975213668 0.4538487929
0.819 0.4527322549 0.1982072722 0.4527285659
0.8195 0.4514720115 0.1987738461 0.4514683328
0.82 0.4500710432 0.1992138329 0.4500673759
0.8205 0.4485288288 0.1995201732 0.4485251741
0.821 0.4468450445 0.1996860197 0.4468414035
0.8215 0.4450195652 0.1997047532 0.4450159391
0.822 0.4430524651 0.1995699975 0.443048855
0.8225 0.4409440176 0.1992756344 0.4409404247
0.823 0.4386946954 0.1988158177 0.4386911208
0.8235 0.4363051694 0.1981849871 0.4363016143
0.824 0.4337763079 0.1973778816 0.4337727733
0.8245 0.4311091747 0.1963895513 0.4311056619
0.825 0.4283050273 0.1952153705 0.4283015374
0.8255 0.4253653145 0.1938510481 0.4253618486
0.826 0.4222916734 0.1922926387 0.4222882324
0.8265 0.419085926 0.1905365523 0.4190825111
0.827 0.4157500759 0.188579564 0.4157466883
0.8275 0.4122863041 0.1864188222 0.4122829447
0.828 0.4086969644 0.1840518561 0.4086936343
0.8285 0.4049845788 0.1814765834 0.4049812789
0.829 0.4011518321 0.1786913159 0.4011485634
0.8295 0.3972015664 0.1756947652 0.39719833
0.83 0.3931367756 0.1724860471 0.3931335723
0.8305 0.3889605987 0.1690646854 0.3889574294
0.831 0.3846763135 0.165430615 0.384673179
0.8315 0.3802873297 0.1615841837 0.380284231
0.832 0.3757971821 0.1575261535 0.3757941201
0.8325 0.371209523 0.1532577011 0.3712064984
0.833 0.3665281147 0.1487804171 0.3665251281
0.8335 0.3617568214 0.1440963048 0.3617538737
0.834 0.3568996017 0.1392077782 0.3568966936
0.8345 0.3519604999 0.1341176584 0.3519576321
0.835 0.346943638 0.1288291702 0.346940811
0.8355 0.3418532066 0.1233459369 0.3418504211
0.836 0.3366934568 0.1176719749 0.3366907134
0.8365 0.331468691 0.1118116872 0.3314659901
0.837 0.3261832542 0.1057698563 0.3261805964
0.8375 0.3208415248 0.09955163571 0.3208389105
0.838 0.3154479059 0.09316254162 0.3154453356
0.8385 0.310006816 0.08660844293 0.31000429
0.839 0.30452268 0.07989555102 0.3045201986
0.8395 0.2989999199 0.07303040865 0.2989974836
0.84 0.2934429462 0.06601987814 0.2934405552
0.8405 0.2878561487 0.05887112886 0.2878538032
0.841 0.2822438874 0.05159162413 0.2822415876
0.8415 0.2766104839 0.04418910742 0.27660823
0.842 0.2709602125 0.03667158793 0.2709580046
0.8425 0.2652972918 0.02904732571 0.2652951301
0.843 0.2596258761 0.02132481606 0.2596237606
0.8435 0.2539500471 0.01351277356 0.2539479779
0.844 0.2482738061 0.005620115573 0.2482717831
0.8445 0.2426010657 -0.002344054736 0.2425990889
0.845 0.2369356423 -0.01037046575 0.2369337117
0.8455 0.2312812488 -0.01844969515 0.2312793643
0.846 0.2256414873 -0.02657218798 0.2256396487
0.8465 0.2200198422 -0.03472827506 0.2200180494
0.847 0.2144196736 -0.04290819162 0.2144179265
0.8475 0.2088442112 -0.05110209621 0.2088425095
0.848 0.2032965478 -0.05930008974 0.2032948913
0.8485 0.1977796343 -0.0674922347 0.1977780227
0.849 0.1922962738 -0.07566857452 0.192294707
0.8495 0.1868491172 -0.08381915293 0.1868475947
0.85 0.1814406579 -0.09193403343 0.1814391795
0.8505 0.1760732283 -0.1000033186 0.1760717936
0.851 0.1707489956 -0.1080171698 0.1707476043
0.8515 0.1654699582 -0.1159658257 0.1654686099
0.852 0.1602379432 -0.1238396224 0.1602366376
0.8525 0.1550546032 -0.1316290116 0.1550533398
0.853 0.1499214145 -0.1393245797 0.1499201929
0.8535 0.1448396749 -0.1469170664 0.1448384947
0.854 0.1398105029 -0.1543973825 0.1398093637
0.8545 0.134834836 -0.1617566282 0.1348337373
0.855 0.1299134309 -0.1689861105 0.1299123723
0.8555 0.125046863 -0.1760773601 0.1250458441
0.856 0.1202355267 -0.1830221483 0.120234547
0.8565 0.1154796364 -0.1898125032 0.1154786955
0.857 0.1107792276 -0.1964407253 0.1107783249
0.8575 0.1061341581 -0.2028994026 0.1061332933
0.858 0.1015441109 -0.2091814254 0.1015432835
0.8585 0.09700859567 -0.2152799999 0.09700780523
0.859 0.09252695218 -0.221188662 0.09252619825
0.8595 0.08809835335 -0.2269012894 0.08809763551
0.86 0.08372180888 -0.2324121144 0.0837211267
0.8605 0.07939616927 -0.2377157342 0.07939552234
0.861 0.07512013021 -0.2428071223 0.07511951811
0.8615 0.07089223728 -0.2476816375 0.07089165964
0.862 0.06671089111 -0.2523350337 0.06671034753
0.8625 0.06257435274 -0.2567634674 0.06257384287
0.863 0.05848074944 -0.2609635054 0.05848027293
0.8635 0.05442808077 -0.2649321313 0.05442763727
0.864 0.05041422489 -0.2686667512 0.05041381411
0.8645 0.04643694532 -0.2721651984 0.04643656695
0.865 0.04249389777 -0.2754257374 0.04249355152
0.8655 0.03858263736 -0.2784470673 0.03858232298
0.866 0.03470062601 -0.2812283234 0.03470034326
0.8665 0.03084524007 -0.2837690789 0.03084498873
0.867 0.02701377815 -0.2860693453 0.02701355804
0.8675 0.02320346915 -0.2881295716 0.02320328008
0.868 0.01941148037 -0.2899506434 0.0194113222
0.8685 0.01563492586 -0.29153388 0.01563479846
0.869 0.01187087488 -0.2928810319 0.01187077816
0.8695 0.008116360407 -0.2939942762 0.008116294273
0.87 0.004368387758 -0.2948762118 0.004368352163
0.8705 0.0006239433095 -0.2955298538 0.0006239382254
0.871 -0.003119996786 -0.2959586268 -0.003119971363
0.8715 -0.006866457835 -0.2961663571 -0.006866401886
0.872 -0.01061845785 -0.2961572649 -0.01061837132
0.8725 -0.01437899878 -0.2959359546 -0.01437888161
0.873 -0.01815105783 -0.2955074056 -0.01815090993
0.8735 -0.02193757881 -0.2948769607 -0.02193740006
0.874 -0.02574146353 -0.2940503158 -0.02574125378
0.8745 -0.02956556336 -0.2930335066 -0.02956532245
0.875 -0.03341267086 -0.2918328968 -0.0334123986
0.8755 -0.03728551156 -0.2904551637 -0.03728520775
0.876 -0.04118673589 -0.2889072848 -0.04118640029
0.8765 -0.04511891132 -0.2871965225 -0.04511854368
0.877 -0.04908451462 -0.2853304091 -0.04908411467
0.8775 -0.05308592442 -0.2833167306 -0.05308549187
0.878 -0.05712541394 -0.2811635104 -0.05712494847
0.8785 -0.06120514396 -0.2788789928 -0.06120464525
0.879 -0.06532715612 -0.2764716248 -0.06532662382
0.8795 -0.06949336642 -0.2739500392 -0.06949280017
0.88 -0.07370555905 -0.271323036 -0.07370495848
0.8805 -0.07796538053 -0.268599564 -0.07796474525
0.881 -0.08227433419 -0.2657887021 -0.0822736638
0.8815 -0.08663377491 -0.2628996403 -0.086633069
0.882 -0.0910449043 -0.2599416602 -0.09104416245
0.8825 -0.0955087662 -0.2569241159 -0.09550798798
0.883 -0.1000262425 -0.2538564144 -0.1000254275
0.8835 -0.1045980495 -0.2507479957 -0.1045971972
0.884 -0.1092247343 -0.2476083131 -0.1092238444
0.8845 -0.1139066723 -0.2444468138 -0.1139057441
0.885 -0.1186440639 -0.2412729189 -0.1186430971
0.8855 -0.1234369331 -0.2380960036 -0.1234359273
0.886 -0.1282851254 -0.234925378 -0.1282840801
0.8865 -0.1331883064 -0.2317702677 -0.1331872212
0.887 -0.1381459611 -0.2286397942 -0.1381448355
0.8875 -0.1431573934 -0.2255429564 -0.1431562269
0.888 -0.1482217258 -0.2224886114 -0.1482205181
0.8885 -0.1533379002 -0.2194854566 -0.1533366507
0.889 -0.1585046783 -0.2165420112 -0.1585033868
0.8895 -0.1637206433 -0.2136665989 -0.1637193093
0.89 -0.168984201 -0.2108673302 -0.168982824
0.8905 -0.1742935822 -0.2081520861 -0.174292162
0.891 -0.1796468454 -0.2055285014 -0.1796453816
0.8915 -0.1850418792 -0.2030039488 -0.1850403714
0.892 -0.1904764059 -0.2005855243 -0.1904748538
0.8925 -0.1959479853 -0.1982800318 -0.1959463886
0.893 -0.2014540185 -0.1960939695 -0.201452377
0.8935 -0.2069917526 -0.1940335165 -0.2069900659
0.894 -0.2125582854 -0.1921045199 -0.2125565534
0.8945 -0.2181505708 -0.1903124828 -0.2181487933
0.895 -0.2237654241 -0.1886625533 -0.2237636008
0.8955 -0.229399528 -0.1871595135 -0.2293976588
0.896 -0.2350494387 -0.1858077703 -0.2350475235
0.8965 -0.2407115927 -0.1846113458 -0.2407096313
0.897 -0.2463823132 -0.1835738698 -0.2463803056
0.8975 -0.2520578175 -0.1826985716 -0.2520557636
0.898 -0.2577342241 -0.1819882746 -0.257732124
0.8985 -0.2634075606 -0.1814453895 -0.2634054143
0.899 -0.2690737712 -0.1810719104 -0.2690715787
0.8995 -0.2747287247 -0.1808694105 -0.2747264862
0.9 -0.2803682232 -0.180839039 -0.2803659387
0.9005 -0.28598801 -0.1809815192 -0.2859856797
0.901 -0.2915837782 -0.1812971471 -0.2915814023
0.9015 -0.2971511796 -0.181785791 -0.2971487583
0.902 -0.3026858334 -0.1824468923 -0.302683367
0.9025 -0.3081833351 -0.1832794666 -0.3081808239
0.903 -0.3136392654 -0.1842821061 -0.3136367098
0.9035 -0.3190491994 -0.185452983 -0.3190465997
0.904 -0.3244087154 -0.1867898533 -0.3244060721
0.9045 -0.3297134044 -0.1882900621 -0.3297107178
0.905 -0.3349588784 -0.1899505489 -0.3349561491
0.9055 -0.3401407806 -0.1917678548 -0.340138009
0.906 -0.3452547932 -0.1937381295 -0.3452519799
0.9065 -0.350296647 -0.1958571398 -0.3502937927
0.907 -0.3552621304 -0.1981202788 -0.3552592357
0.9075 -0.3601470975 -0.2005225754 -0.3601441629
0.908 -0.3649474772 -0.2030587054 -0.3649445035
0.9085 -0.3696592814 -0.2057230022 -0.3696562693
0.909 -0.3742786135 -0.2085094696 -0.3742755637
0.9095 -0.3788016763 -0.2114117937 -0.3787985897
0.91 -0.38322478 -0.2144233572 -0.3832216574
0.9105 -0.3875443499 -0.2175372525 -0.3875411921
0.911 -0.3917569338 -0.220746297 -0.3917537417
0.9115 -0.3958592091 -0.2240430479 -0.3958559836
0.912 -0.3998479897 -0.227419818 -0.3998447317
0.9125 -0.4037202328 -0.2308686918 -0.4037169432
0.913 -0.407473045 -0.2343815426 -0.4074697249
0.9135 -0.4111036884 -0.2379500488 -0.4111003386
0.914 -0.4146095861 -0.2415657123 -0.4146062078
0.9145 -0.4179883277 -0.2452198756 -0.4179849218
0.915 -0.4212376741 -0.2489037405 -0.4212342418
0.9155 -0.4243555622 -0.2526083862 -0.4243521044
0.916 -0.4273401089 -0.2563247883 -0.4273366268
0.9165 -0.430189615 -0.2600438374 -0.4301861098
0.917 -0.4329025688 -0.2637563583 -0.4328990415
0.9175 -0.4354776487 -0.2674531293 -0.4354741004
0.918 -0.4379137261 -0.2711249013 -0.4379101579
0.9185 -0.4402098672 -0.2747624173 -0.4402062803
0.919 -0.4423653353 -0.2783564315 -0.4423617308
0.9195 -0.4443795914 -0.2818977287 -0.4443759705
0.92 -0.4462522957 -0.2853771438 -0.4462486596
0.9205 -0.4479833076 -0.2887855803 -0.4479796573
0.921 -0.4495726858 -0.2921140298 -0.4495690226
0.9215 -0.4510206879 -0.2953535903 -0.4510170129
0.922 -0.4523277696 -0.2984954853 -0.4523240839
0.9225 -0.453494583 -0.3015310814 -0.4534908879
0.923 -0.4545219754 -0.3044519066 -0.4545182719
0.9235 -0.4554109867 -0.3072496678 -0.4554072759
0.924 -0.4561628467 -0.3099162682 -0.4561591298
0.9245 -0.4567789728 -0.3124438238 -0.4567752508
0.925 -0.4572609654 -0.3148246799 -0.4572572396
0.9255 -0.4576106053 -0.3170514268 -0.4576068766
0.926 -0.4578298484 -0.3191169156 -0.4578261179
0.9265 -0.4579208218 -0.3210142723 -0.4579170906
0.927 -0.4578858185 -0.3227369128 -0.4578820876
0.9275 -0.4577272919 -0.3242785557 -0.4577235623
0.928 -0.4574478505 -0.325633236 -0.4574441231
0.9285 -0.4570502512 -0.3267953171 -0.457046527
0.929 -0.4565373936 -0.3277595021 -0.4565336736
0.9295 -0.4559123129 -0.3285208455 -0.4559085981
0.93 -0.455178173 -0.3290747628 -0.4551744641
0.9305 -0.4543382592 -0.3294170401 -0.4543345571
0.931 -0.4533959705 -0.329543843 -0.4533922762
0.9315 -0.4523548123 -0.329451724 -0.4523511264
0.932 -0.4512183877 -0.3291376304 -0.4512147111
0.9325 -0.4499903899 -0.3285989097 -0.4499867233
0.933 -0.4486745932 -0.3278333158 -0.4486709373
0.9335 -0.447274845 -0.3268390132 -0.4472712005
0.934 -0.4457950565 -0.3256145811 -0.445791424
0.9345 -0.444239194 -0.324159016 -0.4442355742
0.935 -0.4426112701 -0.3224717342 -0.4426076637
0.9355 -0.4409153344 -0.3205525728 -0.4409117418
0.936 -0.4391554643 -0.3184017901 -0.439151886
0.9365 -0.4373357558 -0.3160200653 -0.4373321923
0.937 -0.4354603143 -0.313408497 -0.4354567661
0.9375 -0.4335332453 -0.310568601 -0.4335297128
0.938 -0.4315586453 -0.3075023078 -0.4315551289
0.9385 -0.4295405923 -0.304211958 -0.4295370923
0.939 -0.4274831368 -0.3007002983 -0.4274796536
0.9395 -0.4253902927 -0.2969704756 -0.4253868265
0.94 -0.4232660282 -0.2930260311 -0.4232625793
0.9405 -0.4211142572 -0.2888708929 -0.4211108259
0.941 -0.4189388303 -0.2845093684 -0.4189354167
0.9415 -0.4167435262 -0.2799461359 -0.4167401305
0.942 -0.4145320435 -0.2751862349 -0.4145286658
0.9425 -0.4123079924 -0.2702350562 -0.4123046329
0.943 -0.4100748867 -0.2650983317 -0.4100715453
0.9435 -0.4078361358 -0.2597821225 -0.4078328127
0.944 -0.4055950379 -0.2542928069 -0.405591733
0.9445 -0.4033547719 -0.2486370684 -0.4033514853
0.945 -0.4011183911 -0.2428218819 -0.4011151227
0.9455 -0.3988888163 -0.2368545003 -0.3988855661
0.946 -0.3966688296 -0.2307424401 -0.3966655974
0.9465 -0.3944610681 -0.2244934668 -0.3944578539
0.947 -0.3922680187 -0.2181155796 -0.3922648224
0.9475 -0.3900920127 -0.2116169958 -0.3900888341
0.948 -0.3879352207 -0.2050061347 -0.3879320597
0.9485 -0.3857996482 -0.1982916014 -0.3857965047
0.949 -0.3836871318 -0.1914821698 -0.3836840055
0.9495 -0.381599335 -0.1845867661 -0.3815962257
0.95 -0.3795377452 -0.1776144508 -0.3795346526
0.9505 -0.3775036707 -0.1705744019 -0.3775005947
0.951 -0.3754982386 -0.1634758971 -0.375495179
0.9515 -0.3735223924 -0.1563282956 -0.3735193489
0.952 -0.3715768907 -0.1491410209 -0.371573863
0.9525 -0.3696623061 -0.1419235421 -0.369659294
0.953 -0.3677790244 -0.1346853565 -0.3677760276
0.9535 -0.3659272445 -0.1274359713 -0.3659242628
0.954 -0.3641069789 -0.1201848858 -0.3641040121
0.9545 -0.362318054 -0.1129415734 -0.3623151018
0.955 -0.3605601117 -0.1057154639 -0.3605571738
0.9555 -0.3588326107 -0.09851592624 -0.3588296869
0.956 -0.3571348287 -0.09135225048 -0.3571319187
0.9565 -0.3554658651 -0.08423363116 -0.3554629686
0.957 -0.3538246435 -0.07716915018 -0.3538217605
0.9575 -0.3522099159 -0.07016776021 -0.352207046
0.958 -0.3506202655 -0.06323826842 -0.3506174086
0.9585 -0.3490541121 -0.05638932058 -0.3490512679
0.959 -0.3475097157 -0.0496293855 -0.3475068841
0.9595 -0.3459851822 -0.04296673996 -0.345982363
0.96 -0.3444784687 -0.03640945402 -0.3444756618
0.9605 -0.3429873894 -0.0299653769 -0.3429845946
0.961 -0.3415096216 -0.0236421233 -0.3415068389
0.9615 -0.3400427124 -0.0174470603 -0.3400399417
0.962 -0.3385840857 -0.01138729476 -0.3385813269
0.9625 -0.3371310491 -0.005469661424 -0.3371283021
0.963 -0.3356808018 0.0002992885232 -0.3356780666
0.9635 -0.3342304419 0.005913298137 -0.3342277186
0.964 -0.3327769752 0.01136641482 -0.3327742637
0.9645 -0.3313173228 0.01665299972 -0.3313146232
0.965 -0.3298483302 0.02176773651 -0.3298456425
0.9655 -0.3283667757 0.02670563936 -0.3283641001
0.966 -0.3268693799 0.03146206032 -0.3268667165
0.9665 -0.3253528143 0.03603269586 -0.3253501633
0.967 -0.323813711 0.04041359281 -0.3238110725
0.9675 -0.3222486719 0.0446011534 -0.3222460461
0.968 -0.3206542785 0.04859213967 -0.3206516658
0.9685 -0.3190271016 0.05238367712 -0.3190245021
0.969 -0.3173637107 0.05597325747 -0.3173611247
0.9695 -0.315660684 0.05935874085 -0.315658112
0.97 -0.3139146185 0.06253835705 -0.3139120606
0.9705 -0.312122139 0.06551070617 -0.3121195958
0.971 -0.310279909 0.06827475833 -0.3102773807
0.9715 -0.3083846393 0.07082985282 -0.3083821265
0.972 -0.3064330986 0.07317569636 -0.3064306017
0.9725 -0.3044221227 0.07531236064 -0.3044196422
0.973 -0.3023486238 0.07724027923 -0.3023461602
0.9735 -0.3002096004 0.07896024364 -0.3002071542
0.974 -0.298002146 0.08047339874 -0.2979997178
0.9745 -0.2957234584 0.08178123747 -0.2957210488
0.975 -0.2933708484 0.08288559489 -0.2933684579
0.9755 -0.2909417485 0.08378864154 -0.2909393778
0.976 -0.2884337212 0.08449287617 -0.288431371
0.9765 -0.2858444674 0.08500111786 -0.2858421383
0.977 -0.2831718337 0.08531649748 -0.2831695264
0.9775 -0.2804138205 0.08544244865 -0.2804115356
0.978 -0.2775685888 0.08538269808 -0.2775663271
0.9785 -0.2746344675 0.0851412554 -0.2746322297
0.979 -0.2716099595 0.08472240247 -0.2716077464
0.9795 -0.2684937485 0.08413068222 -0.2684915608
0.98 -0.2652847041 0.08337088701 -0.2652825425
0.9805 -0.2619818877 0.0824480466 -0.261979753
0.981 -0.2585845573 0.08136741569 -0.2585824503
0.9815 -0.2550921721 0.08013446109 -0.2550900936
0.982 -0.2515043968 0.07875484857 -0.2515023475
0.9825 -0.2478211051 0.07723442943 -0.2478190858
0.983 -0.2440423828 0.07557922668 -0.2440403943
0.9835 -0.2401685311 0.07379542114 -0.2401665742
0.984 -0.2362000685 0.07188933716 -0.2361981439
0.9845 -0.2321377325 0.06986742834 -0.232135841
0.985 -0.2279824814 0.06773626289 -0.2279806237
0.9855 -0.2237354947 0.06550250911 -0.2237336717
0.986 -0.2193981738 0.06317292058 -0.2193963861
0.9865 -0.2149721415 0.06075432147 -0.2149703898
0.987 -0.2104592416 0.0582535917 -0.2104575267
0.9875 -0.2058615377 0.05567765224 -0.2058598603
0.988 -0.2011813116 0.05303345036 -0.2011796723
0.9885 -0.1964210608 0.05032794503 -0.1964194603
0.989 -0.1915834963 0.04756809243 -0.1915819353
0.9895 -0.1866715393 0.04476083156 -0.1866700182
0.99 -0.1816883172 0.04191307009 -0.1816868368
0.9905 -0.1766371603 0.03903167041 -0.176635721
0.991 -0.1715215963 0.03612343586 -0.1715201987
0.9915 -0.1663453458 0.03319509732 -0.1663439904
0.992 -0.1611123166 0.03025330003 -0.1611110039
0.9925 -0.1558265978 0.02730459076 -0.1558253281
0.993 -0.1504924531 0.02435540537 -0.1504912268
0.9935 -0.1451143145 0.02141205665 -0.145113132
0.994 -0.1396967744 0.01848072269 -0.1396956362
0.9945 -0.1342445787 0.01556743558 -0.1342434849
0.995 -0.128762618 0.0126780706 -0.1287615688
0.9955 -0.1232559195 0.00981833587 -0.1232549152
0.996 -0.1177296386 0.006993762534 -0.1177286793
0.9965 -0.1121890492 0.004209695387 -0.1121881351
0.997 -0.1066395346 0.001471284083 -0.1066386657
0.9975 -0.1010865778 -0.001216525131 -0.1010857542
0.998 -0.09553575149 -0.003848997107 -0.09553497304
0.9985 -0.0899927076 -0.00642161493 -0.08999197432
0.999 -0.08446316711 -0.008930086447 -0.08446247889
0.9995 -0.07895290915 -0.01137035021 -0.07895226582
1 -0.07346776013 -0.01373858079 -0.03713175792
